"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"NANOG-16767105 DOWN","2/698",0.524908527932135,0.998632542728088,0,0,1.15265804597701,0.742924147426674,"TMEM37;PIK3R3"
"WHSC2-19796622 UP","1/302",0.533126702392035,0.998632542728088,0,0,1.33222591362126,0.837964993923777,"LRRN3"
"TUBA1A-19796622 UP","1/304",0.535493904063742,0.998632542728088,0,0,1.32329763588604,0.826486410593103,"LRRN3"
"POU5F1-20526341 UP","2/721",0.542576371036788,0.998632542728088,0,0,1.11445294390357,0.681405981963909,"B3GAT1;POLR3G"
"SUZ12-17339329 UP","1/315",0.54830476678739,0.998632542728088,0,0,1.27622513973742,0.766914319511552,"PIK3R3"
"CHiP CDX2-19796622","1/334",0.569621868834507,0.998632542728088,0,0,1.20224305938592,0.676601386190694,"SLC25A20"
"PANCT1-22327834 DOWN","1/338",0.573982399068948,0.998632542728088,0,0,1.18773087870163,0.659376573118813,"KLHL4"
"SALL4-19796622 DOWN","2/774",0.581591150521069,0.998632542728088,0,0,1.03508203799655,0.561001597102613,"CACHD1;DEFA1"
"CHiP ZIC3-20872845","1/361",0.59822788134879,0.998632542728088,0,0,1.11054421768707,0.570579322977747,"CD248"
"KLF4-18264089 DOWN","2/822",0.61484238410073,0.998632542728088,0,0,0.972052845528455,0.472796132297694,"CACHD1;PIK3R3"
"RHOX6-19796622 DOWN","1/383",0.620151391355709,0.998632542728088,0,0,1.04541083449086,0.499488568735223,"GPT2"
"NR2F2-19796622 UP","3/1279",0.628155109319435,0.998632542728088,0,0,0.934135930100714,0.434343458675776,"SNTG2;PIK3R3;CD248"
"KLF4-19796622 UP","7/2994",0.636737467081213,0.998632542728088,0,0,0.924478943639492,0.417307805636517,"TMEM37;BEX1;LRRN3;MPPED2;PIK3R3;CD248;SLC25A20"
"TCF7L2-19796622 DOWN","1/405",0.640901234834957,0.998632542728088,0,0,0.987371186098202,0.439261608114199,"DEFA1"
"CHiP SOX2-19030024","2/863",0.641665979950468,0.998632542728088,0,0,0.923780487804878,0.409869754616486,"SNTG2;CACHD1"
"MYC-19796622 DOWN","3/1373",0.676512770106798,0.998632542728088,0,0,0.865662369933219,0.338304277709626,"MPPED2;CACHD1;DEFA1"
"POU5F1-16767105 UP","1/462",0.689632173380234,0.998632542728088,0,0,0.862765062641109,0.320600827526201,"GPT2"
"SETDB1-19884255 DOWN","1/467",0.693583619924941,0.998632542728088,0,0,0.853288955067005,0.31220432363886,"DEFA1"
"TCEA3-19796622 UP","1/468",0.694367972003337,0.998632542728088,0,0,0.851418083293275,0.310557504447537,"LRRN3"
"SFPI1-19796622 UP","3/1440",0.708164397417749,0.998632542728088,0,0,0.822324878958824,0.283767057185311,"TMEM37;MPPED2;SLC25A20"
"CHiP SOX2-18555785","1/497",0.716277549338106,0.998632542728088,0,0,0.800444371296906,0.267098319883526,"PIK3R3"
"NANOG-16767105 UP","1/497",0.716277549338106,0.998632542728088,0,0,0.800444371296906,0.267098319883526,"GPT2"
"T-19796622 UP","2/1000",0.720945979183994,0.998632542728088,0,0,0.79124916499666,0.258889660419945,"MPPED2;SLC25A20"
"NANOG-19796622 DOWN","1/508",0.724178928371816,0.998632542728088,0,0,0.782634947470112,0.252569428985187,"CACHD1"
"T-19796622 DOWN","2/1008",0.72509858537073,0.998632542728088,0,0,0.784625579854208,0.252216051559587,"CACHD1;DEFA1"
"SOX2-19796622 UP","4/1934",0.725327017347344,0.998632542728088,0,0,0.81189457084929,0.260725869195451,"SNTG2;MPPED2;CACHD1;SLC25A20"
"NIPBL-20720539 DOWN","5/2422",0.739971875980248,0.998632542728088,0,0,0.806003769594998,0.242722472931744,"TMEM37;CACHD1;PIK3R3;CD248;ADAMTS6"
"NR0B1-19796622 DOWN","1/545",0.749205913494551,0.998632542728088,0,0,0.728016206482593,0.2102084298682,"SNTG2"
"CHiP SUZ12-18555785","2/1058",0.749915351314888,0.998632542728088,0,0,0.745501893939394,0.214551675620614,"CACHD1;KCNQ5"
"CHiP POU5F1-18700969","1/567",0.763016992726951,0.998632542728088,0,0,0.698925506598399,0.189041860326127,"PIK3R3"
"CHiP STAT3-18555785","1/572",0.766050355128863,0.998632542728088,0,0,0.692626612816755,0.184590099492219,"SNTG2"
"CHiP JARID2-20064375","2/1117",0.776765462391019,0.998632542728088,0,0,0.703849028400598,0.177804106401056,"CACHD1;KCNQ5"
"SOX2-17515932 DOWN","1/593",0.778380272770942,0.998632542728088,0,0,0.667333149476007,0.167193708488901,"TMEM37"
"ETV3-19796622 UP","1/595",0.779520780994737,0.998632542728088,0,0,0.665017522160379,0.165639858762244,"MPPED2"
