"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"R01NS065785","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"GFAP"
"Z01ES071005","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"B3GAT1"
"T32GM068411","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"F8A2"
"R25GM059994","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"DEFA1"
"P01AI064520","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"B3GAT1"
"T32GM008111","1/12",0.0295987615689071,0.0581855996653729,0,0,36.9925788497217,130.214719406514,"GFAP"
"R21AI056264","1/12",0.0295987615689071,0.0581855996653729,0,0,36.9925788497217,130.214719406514,"DEFA1"
"U01DP000143","1/12",0.0295987615689071,0.0581855996653729,0,0,36.9925788497217,130.214719406514,"DEFA1"
"R01HL054352","1/12",0.0295987615689071,0.0581855996653729,0,0,36.9925788497217,130.214719406514,"DEFA1"
"K08NS060695","1/12",0.0295987615689071,0.0581855996653729,0,0,36.9925788497217,130.214719406514,"GFAP"
"D43TW000231","1/13",0.032026213248763,0.0608762731174834,0,0,33.9081632653061,116.684789992962,"B3GAT1"
"R01HD034543","1/13",0.032026213248763,0.0608762731174834,0,0,33.9081632653061,116.684789992962,"DEFA1"
"R01AI072732","1/13",0.032026213248763,0.0608762731174834,0,0,33.9081632653061,116.684789992962,"DEFA1"
"R01AI061482","1/13",0.032026213248763,0.0608762731174834,0,0,33.9081632653061,116.684789992962,"DEFA1"
"R01EY004542","1/14",0.0344477141698712,0.0633837940725629,0,0,31.298273155416,105.422368949113,"GFAP"
"K08AR057763","1/14",0.0344477141698712,0.0633837940725629,0,0,31.298273155416,105.422368949113,"B3GAT1"
"R01AI067031","1/14",0.0344477141698712,0.0633837940725629,0,0,31.298273155416,105.422368949113,"B3GAT1"
"R01GM049662","1/14",0.0344477141698712,0.0633837940725629,0,0,31.298273155416,105.422368949113,"RNU1-1"
"N01HD083284","1/15",0.0368632785936063,0.0657252253994531,0,0,29.0612244897959,95.9177159613371,"GFAP"
"ZIAHL000225","1/15",0.0368632785936063,0.0657252253994531,0,0,29.0612244897959,95.9177159613371,"DEFA1"
"P30AI054907","1/15",0.0368632785936063,0.0657252253994531,0,0,29.0612244897959,95.9177159613371,"DEFA1"
"S10RR027668","1/15",0.0368632785936063,0.0657252253994531,0,0,29.0612244897959,95.9177159613371,"GFAP"
"R01NS072394","1/16",0.0392729207344652,0.0679155772099775,0,0,27.1224489795918,87.8013353011642,"SNTG2"
"R01CA163722","1/16",0.0392729207344652,0.0679155772099775,0,0,27.1224489795918,87.8013353011642,"SNTG2"
"G12MD007579","1/16",0.0392729207344652,0.0679155772099775,0,0,27.1224489795918,87.8013353011642,"GFAP"
"R01AI083713","1/16",0.0392729207344652,0.0679155772099775,0,0,27.1224489795918,87.8013353011642,"POLR3G"
"Z01HL000659","1/17",0.0416766547912335,0.0694610913187225,0,0,25.4260204081633,80.799167280865,"DEFA1"
