"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000271793","ENSG00000271793.2",10.7901926243349,1.68334571995518,1.8249387874158,0.922412155170902,0.356313631878763,0.999941750123852
"ENSG00000271795","ENSG00000271795.1",95.4006749521799,-0.0306366223131884,0.277413152997305,-0.110436805112431,0.912062965374226,0.999941750123852
"ENSG00000271797","ENSG00000271797.1",15.3476267515065,-0.245153605545095,0.758674263477379,-0.323134205741256,0.746593606198908,0.999941750123852
"ENSG00000271806","ENSG00000271806.1",23.8991680145682,-0.689965806883612,0.79807798174582,-0.864534322039922,0.387294434319412,0.999941750123852
"BMS1P4","ENSG00000271816.1",154.535077012836,0.377824398154146,0.434763315615484,0.869034678372688,0.384828163225631,0.999941750123852
"ENSG00000271828","ENSG00000271828.1",7.29330965817508,-0.982695351982276,1.56527233528098,-0.627811103430684,0.530127691493371,0.999941750123852
"ENSG00000271833","ENSG00000271833.1",7.28124327359551,0.157617283693567,1.37312038197984,0.114787665933781,0.908613425589885,0.999941750123852
"ENSG00000271843","ENSG00000271843.1",17.598685669192,-0.110452269092523,0.588384244782939,-0.187721323390074,0.851095113780857,0.999941750123852
"ENSG00000271851","ENSG00000271851.1",84.103097683868,-0.185579972083319,0.377501213697886,-0.491600994511869,0.623001440249636,0.999941750123852
"ENSG00000271853","ENSG00000271853.5",9.08541500178232,0.277034730783938,1.33197498447817,0.207987938221281,0.835238385323544,0.999941750123852
"ENSG00000271855","ENSG00000271855.1",42.5711837722306,0.182165919166695,0.583279895908942,0.31231304292225,0.754802628640609,0.999941750123852
"LINC01215","ENSG00000271856.1",410.052954822814,0.182911181000073,0.474277381248519,0.385662880482653,0.699746357073033,0.999941750123852
"ENSG00000271857","ENSG00000271857.1",63.4869099997594,-0.199222526712072,0.519390307599055,-0.383569973866093,0.701297198158057,0.999941750123852
"CYB561D2","ENSG00000271858.5",92.6135926653067,-0.0667862459145246,0.620678939805314,-0.10760192046386,0.914311473528505,0.999941750123852
"ENSG00000271862","ENSG00000271862.1",118.73267478845,-0.209605701322688,0.258495490883931,-0.810867921161551,0.417441524012718,0.999941750123852
"DCTN6-DT","ENSG00000271869.1",23.3905425114204,-1.1143588633407,0.700102345450709,-1.59170851316503,0.111450214598178,0.999941750123852
"ENSG00000271870","ENSG00000271870.1",25.2042072578188,-0.11975759843883,0.687907866451516,-0.174089590015279,0.861795054242145,0.999941750123852
"ENSG00000271871","ENSG00000271871.1",64.1979272108616,-0.0650204239931995,0.469062300420868,-0.138617884948033,0.88975210961213,0.999941750123852
"JARID2-DT","ENSG00000271888.1",9.3761510159583,-0.918255135199216,1.25455770761868,-0.731935350301412,0.464208028414934,0.999941750123852
"ENSG00000271911","ENSG00000271911.1",6.88183678736548,-0.183488266830937,1.28406157212344,-0.142896782221668,0.886371699908747,0.999941750123852
"TAGAP-AS1","ENSG00000271913.8",194.680285719994,-0.499337492493732,0.307903105129782,-1.62173581290536,0.104859927165276,0.999941750123852
"ENSG00000271918","ENSG00000271918.1",76.14726609291,-0.0195225071288705,0.448854784424364,-0.0434940381751911,0.965307716877709,0.999941750123852
"ENSG00000271936","ENSG00000271936.1",41.0004421331807,-0.436256588641447,0.664115408244533,-0.656898760705781,0.511246015148935,0.999941750123852
"ENSG00000271943","ENSG00000271943.3",53.2564898349352,0.0759402642060392,0.553842738623931,0.137115211431171,0.890939729047112,0.999941750123852
"ENSG00000271959","ENSG00000271959.1",108.316992118587,0.0573236580507659,0.296171571877286,0.193548819312466,0.846529176505036,0.999941750123852
"ENSG00000271964","ENSG00000271964.1",169.975288262161,0.666146277973281,0.46632618612645,1.42849854413418,0.153148413363545,0.999941750123852
"ARFGEF1-DT","ENSG00000271966.1",27.2165506027366,0.628935589616422,0.602557634565382,1.04377665062707,0.296588736860497,0.999941750123852
"ENSG00000271971","ENSG00000271971.1",37.6490061570101,0.103467095683224,0.453084542552965,0.228361566034067,0.81936516592627,0.999941750123852
"ENSG00000271976","ENSG00000271976.1",110.426876894921,0.143099269302341,0.355487811182755,0.402543391927367,0.687284160783171,0.999941750123852
"TTC32-DT","ENSG00000271991.2",6.0255092045494,1.07291497520971,1.09113222961978,0.983304265133459,0.325457711592795,0.999941750123852
"ENSG00000271993","ENSG00000271993.1",29.0575939047141,0.556865436746762,0.799495105231211,0.696521383437011,0.486102370573727,0.999941750123852
"ENSG00000271998","ENSG00000271998.1",17.9141271050465,-3.51981948809657,1.74683958086997,-2.01496435427895,0.0439083841251972,0.999941750123852
"ENSG00000272008","ENSG00000272008.1",16.8646014251944,0.254208675595091,1.1247288235251,0.226017747814407,0.821187616706012,0.999941750123852
"ENSG00000272009","ENSG00000272009.1",5.19458247390173,1.00719692770602,1.47413996748014,0.68324375563041,0.494452827983532,0.999941750123852
"ENSG00000272030","ENSG00000272030.1",14.2624264958132,1.31192351158965,0.77614744727015,1.69030190874675,0.0909702101297038,0.999941750123852
"ANKRD34A","ENSG00000272031.3",136.549132328532,-0.137110506228248,0.843249576951228,-0.162597776477957,0.870835137808625,0.999941750123852
"ENSG00000272033","ENSG00000272033.1",125.854985339051,0.00353802382876725,0.364363684288953,0.00971014396144231,0.992252547797386,0.999941750123852
"ENSG00000272037","ENSG00000272037.1",138.86377877302,-0.108904923826613,0.548667677327481,-0.198489775007489,0.842661883966267,0.999941750123852
"ENSG00000272040","ENSG00000272040.1",55.0705831633239,-0.551123962792786,0.376906981334409,-1.46222805648645,0.143678725700148,0.999941750123852
"GTF2H5","ENSG00000272047.4",289.94631548032,-0.698039918203619,0.463639152628882,-1.50556723746401,0.132178304220944,0.999941750123852
"ENSG00000272054","ENSG00000272054.1",124.481443390899,-0.63779265856382,0.452150047634509,-1.4105774441483,0.158369246329615,0.999941750123852
"ENSG00000272056","ENSG00000272056.1",26.9393130873616,-0.363778673926573,0.691377062032689,-0.526165379072661,0.598773306374987,0.999941750123852
