"","4","13","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000151632.18",5.64162089613393,6.936130890135,5.64162089613393,5.93267720347836,5.64162089613393,5.64162089613393,5.64162089613393,5.64162089613393,5.64162089613393
"ENSG00000151640.13",6.32533279837972,6.55432086237322,6.45896066008565,8.12135087043302,6.48320363027202,6.95735950516184,7.75527516865996,7.16507726228332,7.00882431218886
"ENSG00000151650.8",7.74046831292927,8.85994514202469,8.50161712986774,9.0113045044145,8.65337867930491,9.27328320644581,8.48903710964556,8.62760132690285,8.16803572226629
"ENSG00000151651.16",13.6487443873216,14.0791858857016,13.699792443231,14.1844995468947,13.9674791869316,14.6345380814442,13.6643793768148,14.1919114420094,13.0829387818966
"ENSG00000151657.12",10.2837414329665,9.67759037382418,9.41021652787436,9.87059444022194,9.42960290567366,9.99022857231001,10.0593553600869,9.73810060422845,9.78190128201616
"ENSG00000151665.13",9.13575482862615,8.84165903926633,8.47634934983267,8.544993631373,8.89690284640442,8.59977686848147,8.54856302059058,8.75643991283345,8.96346753410318
"ENSG00000151687.15",8.79207742687482,7.99622022994317,7.99826290396791,8.04848071827806,8.11651062107715,7.599876399091,8.15067508927643,7.80493867322044,8.27778797847055
"ENSG00000151689.13",8.04608848503333,7.98647674954309,7.75379390740387,8.11039303245305,8.32206145192937,7.85906309662017,8.03144294210536,8.82014387947688,7.93780477303383
"ENSG00000151690.15",10.7336756919673,10.5229199479777,10.6061867721006,10.6261431715092,10.432202283031,9.90573871981364,10.5748073043624,10.7541671019291,10.7196293277881
"ENSG00000151692.15",11.4655476055539,10.706209824182,10.7485232474726,11.1037568097472,10.6427476554772,10.2159688344516,10.5483089233958,10.5537429807368,11.0344303380886
"ENSG00000151693.11",8.5801993742096,7.45714405217633,7.99221593844978,8.27591988452978,7.85332559410863,9.35016833550879,8.7905131840829,8.74553613871802,7.11167910608661
"ENSG00000151694.14",11.1830950297345,11.1337415523504,10.674122040392,11.224889872733,11.1010102352739,11.5816204488908,11.020462230532,11.2985985478278,10.5921986225617
"ENSG00000151702.17",13.1283516426356,13.4373108286387,13.2365491448717,13.4126011009854,13.4553431432548,13.6435660067301,12.9748828755764,13.1758796158932,12.7337102657493
"ENSG00000151715.8",8.54570436156861,8.60448796956935,7.72440874080283,7.67887233109173,7.81642746054128,8.85657529911028,7.54304520869983,8.49442563987193,7.93780477303383
"ENSG00000151718.16",8.45286255802098,8.48084143880458,8.96608407561034,9.10049935396887,8.86245611386085,7.80305699026251,8.83553762901108,8.45455164476968,9.00583624774496
"ENSG00000151725.12",6.62519434288094,7.08808625937465,7.08785486851622,6.79494588907524,6.80330999950228,7.1544286522412,6.71118458557422,7.58339932486726,6.87057347588484
"ENSG00000151726.15",14.5824834845285,15.1841989818594,13.8201961790304,14.4873975480795,14.8136819448164,15.6066905577823,13.5085860370993,14.2515016795211,13.0940560091383
"ENSG00000151729.11",7.08868434387114,7.36521319643857,7.73918477932481,7.29837341894598,7.2951217267005,6.79530034386737,8.07602938659405,7.57472912518563,8.10300388145347
"ENSG00000151743.11",8.31262069542609,8.8363905551432,8.20997272178858,8.16959269988294,8.48785097280556,8.90128550255553,8.00280495082216,8.25154392577745,8.30486025513244
"ENSG00000151746.15",9.64830606866033,9.40655542630311,9.6810570213103,9.57216942716618,9.26885534655886,9.01402431922535,10.127492891728,9.64820906822998,9.87187277032411
"ENSG00000151748.15",9.17778300798595,8.20696335596986,8.71409344478993,8.71110546870922,8.47476932884822,8.6620119100012,8.65689987906236,8.68970908886811,8.59714149014516
"ENSG00000151773.13",7.16380807119759,6.95921999785963,7.14915533749062,7.0564906229748,7.62678250542828,8.29044393008837,6.95848546032532,7.45616869220725,7.14074896151654
"ENSG00000151779.13",11.294503596968,10.956031591391,10.8027372969011,11.1295998658813,11.0559438149057,10.8571529179977,11.2182114091898,11.0362031890512,10.9746213934071
"ENSG00000151789.12",6.32533279837972,6.22456370756629,7.60780810646477,6.82758644629805,6.29223502911614,6.94058237521142,6.49135868909965,7.30336220883507,5.64162089613393
"ENSG00000151806.14",9.49362436829305,9.22406284627452,9.08942186593058,9.31335871126745,9.31122706751156,8.59065539252021,9.25671479262129,9.01985029822714,9.4089202101597
"ENSG00000151835.17",11.1592608749895,10.7197146422275,10.6175766902933,11.0119684921604,10.6130262001515,9.86715039720761,11.0598337360021,11.2339758980344,11.5220284995618
"ENSG00000151849.16",8.28879437350728,8.16050168074247,8.10269042719729,8.32848256497483,8.00537039762317,7.75306229915351,8.4011618659764,8.2145861430429,7.80581917015341
"ENSG00000151876.13",7.37567814854428,7.19423108704481,7.26261193694235,7.34920668732067,7.35833899162953,6.90618598923244,7.6760534653626,8.04371122259163,8.22198234682973
"ENSG00000151881.15",8.0170379391485,7.5965802146525,7.41451679334514,7.58385653445986,7.7393466029277,7.39196864672583,7.82993221589517,7.58339932486726,7.85487229702139
"ENSG00000151882.11",8.65136475706424,7.90064507028036,8.02809442704811,8.22125924033205,8.05540696810515,7.74453947926621,8.48903710964556,8.2358271989399,8.56895091526072
"ENSG00000151883.19",13.2415894266054,13.2870412431074,12.8643044652416,12.8287431420011,13.0026819295625,13.4816609174259,12.6334845789982,13.079937379826,12.7817925918979
"ENSG00000151893.15",12.3916010219634,12.6057977345063,12.0631332045576,12.2728125611651,12.6948868183248,13.0780327630995,11.4147622061541,12.2417196844162,11.4783983406522
"ENSG00000151914.22",10.9116513329429,9.77773698899772,10.0806560861263,9.61423271299334,10.1085253813585,9.36347183926699,10.3673848233517,9.36954640648747,9.35734939924905
"ENSG00000151923.18",11.5139541363162,11.2679469356003,11.3289551309586,11.0822005877871,11.2637261923206,11.081151471464,11.0817638199833,11.0004319917067,11.2310645452048
"ENSG00000151929.10",8.98349331143876,8.88055717889856,8.93885075722454,9.53083022422592,8.73206100820354,8.36241900431382,8.84814169097814,8.75643991283345,9.50515643815877
"ENSG00000151948.12",11.7698277908063,12.5565838290544,11.8278420379554,11.9622706669161,12.4279288160625,13.3331018941618,11.442756470919,12.4468580333886,11.1074687087154
"ENSG00000151967.18",5.64162089613393,6.25260796455893,6.89503234775972,6.14405759956176,6.29223502911614,5.64162089613393,6.55731873228127,5.64162089613393,5.64162089613393
"ENSG00000152056.17",7.92589364048476,7.51480623225547,7.48833864804783,6.93402132393462,7.66941292304984,6.69196391778874,7.57562472368325,8.10889802008335,7.74906252541489
