"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TBC1D8-AS1","ENSG00000272902.2",19.3322282758081,0.217258537157372,1.67293908952253,0.129866376198658,0.896672146864174,0.999991282243035
"ENSG00000272906","ENSG00000272906.1",159.049054220969,0.30803175844713,0.510501225296803,0.603390830782123,0.546248720580719,0.999991282243035
"ENSG00000272908","ENSG00000272908.1",105.666533415992,-0.623820091857023,0.589132940411031,-1.05887830923491,0.289655203885177,0.999991282243035
"ENSG00000272909","ENSG00000272909.1",51.2056702385809,-0.224609037835687,0.960919530363516,-0.233743857563929,0.815183837316156,0.999991282243035
"ENSG00000272913","ENSG00000272913.1",23.8768130453393,-0.473712809826403,1.28168662878189,-0.36960111714407,0.71167971859913,0.999991282243035
"ENSG00000272914","ENSG00000272914.1",106.611315917417,0.512683152984958,1.0762534948805,0.476359106310619,0.633818563131424,0.999991282243035
"ENSG00000272916","ENSG00000272916.5",541.499432009393,0.194545165320424,0.455690299334146,0.426924087707579,0.669434620287931,0.999991282243035
"ENSG00000272917","ENSG00000272917.1",24.0470136356196,0.597335848216137,2.04464033763035,0.292147150392437,0.770174117548655,0.999991282243035
"ENSG00000272918","ENSG00000272918.1",280.996852558304,0.361496581017503,0.62841207479052,0.575254033968088,0.565119503851854,0.999991282243035
"ENSG00000272921","ENSG00000272921.1",26.5809247578345,-8.42965663029934,6.76817525937337,-1.24548438940392,0.212953750203632,0.999991282243035
"ENSG00000272927","ENSG00000272927.1",14.9834346510315,0.130798871407996,1.42678242523629,0.0916740135668087,0.926957044598871,0.999991282243035
"LRRC8D-DT","ENSG00000272931.1",19.2500761444854,1.44378100696115,2.25247283644088,0.640975990299828,0.521538282381812,0.999991282243035
"TRIM8-DT","ENSG00000272933.1",200.603652462697,0.269797354601738,0.793788234940062,0.339885806725405,0.73394252562024,0.999991282243035
"ENSG00000272936","ENSG00000272936.1",5.59294343591567,1.13477097130382,3.45206032406494,0.32872281037302,0.742365211465338,0.999991282243035
"ENSG00000272941","ENSG00000272941.1",966.207255612042,0.319836999280762,0.814086073600893,0.392878602954167,0.694409145851815,0.999991282243035
"ENSG00000272948","ENSG00000272948.2",14.2575569314977,0.673421440629368,2.17828044023946,0.309152773990543,0.757205316206985,0.999991282243035
"ENSG00000272953","ENSG00000272953.1",107.926357484549,0.369958415672934,1.00564090152967,0.367883222639606,0.712960310716728,0.999991282243035
"OR7A19P","ENSG00000272963.1",7.9590339554327,-0.817662404124564,2.35195915860324,-0.347651616795145,0.728101836778317,0.999991282243035
"ENSG00000272970","ENSG00000272970.4",12.7913108352004,0.641748399330136,1.79342113345237,0.357834747990707,0.720466984925231,0.999991282243035
"ENSG00000272977","ENSG00000272977.1",388.160160959832,0.274458870299946,0.419595131545139,0.654104039027489,0.513044779472691,0.999991282243035
"ENSG00000272980","ENSG00000272980.4",170.862189609136,0.435889075468881,0.817052416426854,0.533489732978353,0.593694616310462,0.999991282243035
"ENSG00000272983","ENSG00000272983.1",21.4368467637973,-0.206232533102528,1.61193165460387,-0.127941239018108,0.898195475187692,0.999991282243035
"ENSG00000272986","ENSG00000272986.1",7.25855875149164,-0.528154728119914,2.38081252243436,-0.221838016703591,0.824439983659411,0.999991282243035
