"","10","10H","11","11H","13","13H","14","18","20","22","24","25","25H","26","26H","28","28_27H","4","5","6","7","9","9H"
"ENSG00000106683.15",10.8718929483913,10.9335312735648,10.6447047703648,10.946165573606,11.01365752517,10.9258067877276,10.9278449744756,10.4476141735058,11.0490549786413,10.4879089788123,10.3525278307495,10.7942115957613,11.0274738252511,11.0832035190017,10.8198828602448,10.693763662324,10.8677618144499,10.2098074665213,10.0391157708889,10.3817411386302,11.0872672375344,10.6474136304485,10.4216764691129
"ENSG00000106686.17",6.84395787940976,7.04450566505515,7.87866927019871,7.56137338054415,6.95948784048057,6.70924737865592,7.48799072912048,6.90546135905725,6.77379345079255,6.09757820822731,7.07865204106492,6.89116897555389,6.94217376778634,7.38843590395812,7.82516659924733,6.75220673852055,6.58053501958806,7.3720479615968,7.30270943025504,6.73217697700243,6.66503394647385,7.12373610319894,6.91765203241117
"ENSG00000106688.12",5.7773568368257,5.66390727973481,5.66114834142406,5.43822996414948,5.84146765773954,5.920660339554,5.79849029918509,5.68633147920191,6.04743987825767,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.82519836845443,6.69077177849551,5.76033320611841,5.43822996414948,5.93699941862146,5.67664179228829,5.43822996414948,5.75362710020938,5.43822996414948,5.83924760749124
"ENSG00000106692.15",9.5172562549128,9.15565105321806,9.24408338846534,9.22165066369598,9.31110295930309,9.59978371252047,9.68352030788212,9.9509395270446,9.59159472784403,9.8567470093433,9.24513154976384,9.63319796326899,8.3169487180828,9.27684613547146,9.91236061544441,9.61313423855428,9.16919156933909,9.59596640171094,9.86610322242567,9.65376790721863,9.17648242466599,9.61296240846312,9.71812690141731
"ENSG00000106701.13",7.26611621061469,7.22529716833555,7.71804466483281,6.78898924677692,7.80784020836269,7.69579140494983,7.74972264678896,8.20462737934005,7.9919729149258,8.09463095198715,8.15915486181283,7.66756766413007,7.96445660767845,8.10030295381575,7.94777008075969,7.81642308737359,7.91844539071051,8.1711767424125,7.88637232713546,7.83784049859718,7.80707411095596,7.65958730174008,7.70891468564727
"ENSG00000106714.18",11.4473507357485,9.8559258164469,10.2684373261273,10.4266135162801,11.106965012692,9.28076217690536,12.3023523960936,8.78917025392552,10.5668961808498,10.5219207575915,11.9109085129656,11.4618117880099,13.2300723056045,10.4264516455138,10.3360297150652,10.8710842182711,11.7708831614544,10.5806447057135,12.3652524421311,11.8141771445925,13.4055405740304,11.6968464206991,10.5992898915268
"ENSG00000106723.17",10.0899015721132,9.62031199940887,9.80357481210643,9.53371457454017,9.51385594605863,9.76213670747717,9.72824028541499,9.91674498554031,9.89852045059972,9.71443741609027,9.70887727935615,10.0484556176939,9.35150920962473,10.0338865832084,9.87346694927726,9.7109804547179,9.9736790732079,10.1243157039583,9.96896958385037,9.65376790721863,9.68658685572306,9.84953848403278,9.65448752215077
"ENSG00000106733.21",9.24580014239138,8.94623248166069,8.73343545117927,9.06863069197064,9.04693812914116,8.84372055638888,8.83379777947662,9.37700555242656,9.28197157546566,8.97037741387374,9.19390249390312,8.72558341059874,8.04256708214431,9.40088085339859,9.2970629019931,9.24732068197724,9.34153460133864,9.27041365169639,9.10248805807038,8.80463408708591,8.58698545737176,8.39836585679572,9.35424045514483
"ENSG00000106771.13",10.9918936615368,10.7244969520956,10.9010953346088,11.2348914163781,10.9987046743994,10.862718585976,11.3924591392774,11.4602503720921,11.1538371921644,11.2130355064707,11.6963231223844,11.1615667380198,11.4266491310372,11.0956749727915,11.2868691953808,10.8483249534427,10.6124893698891,11.4396632988988,11.1736154747798,11.1765110435293,10.867812058486,10.8358352415687,11.2118296097525
"ENSG00000106772.19",5.85309982465779,6.49767763585667,6.17041899473488,6.65095689028078,7.35656637668649,7.69579140494983,6.45454416220281,5.99031092671688,6.37575373931788,7.07279610455799,6.44240418236237,7.9974156440753,7.39959399803099,6.34706062274548,7.12691659073927,7.8236157307052,8.45141516616693,6.14017030016908,7.25488012074894,6.47346452123929,6.89159516094673,7.23893051491576,6.54852998392996
"ENSG00000106780.9",13.9780411757086,13.9400009646343,14.260634090726,14.0371815885981,14.143890388317,14.3375947586021,13.7815282076367,13.1432678403705,13.8454684372644,13.8737329935083,14.5613313388135,13.8718674966615,15.1543497807952,13.6772195889922,13.4062269923419,14.0098330315471,13.9611719460247,13.294481285358,13.5826962752296,14.1883035087972,14.8745720785744,13.8328018452123,12.9640656482333
"ENSG00000106785.15",11.6072917476097,12.2984335280922,11.7225424757706,11.9692038976303,11.6122451885253,11.8559200476134,11.6250417624179,12.0470557818717,12.0650901278652,11.7713834137808,11.1655122890017,12.049555793631,11.5510755016839,11.8237618262577,12.0397986412415,11.5074110107073,11.8595011422829,12.3619975806916,11.5471245314901,11.8118412027191,11.522361089614,12.0401173748146,12.0127095066089
"ENSG00000106789.13",8.6472124685535,9.3238606818488,9.43424914851289,9.52550458884088,9.26766221081651,9.49896115658433,9.98243914689944,9.25424000457616,9.46738217508018,9.30537321390797,9.2681697342428,9.32764204883584,9.79907877398883,9.24470464331552,9.00506682227283,9.01592327497137,9.21561017886538,9.09406300187616,9.31198568706648,9.43001123248914,9.39829395475613,9.43770908697434,8.85161651705233
"ENSG00000106799.13",11.4336043379725,11.627468135899,11.8793389595803,11.2818066530485,11.8278631881924,12.0443462228871,12.3223967310516,11.59467032755,11.7152089771888,11.8105142379804,11.8677831822118,11.7737976644191,12.3368095092226,11.4390437379744,11.3362454036099,11.656976551678,11.5986659605559,11.3353706701126,11.7021537107104,12.0930254814697,12.364414523734,11.5452188756376,11.5344565593863
"ENSG00000106803.10",9.61600951428302,9.79146848562218,9.34463919472234,9.14047167401163,9.34758594946895,9.29588990065828,9.26599610480072,9.41569196810482,9.24962869829323,9.4677093825653,9.46698139276595,9.45778619579965,9.97685497361316,9.71016805286295,9.64303217699244,9.10733360116284,9.65211692452127,9.24874567879688,9.1787655695353,9.59176123400123,9.32263012349881,9.85104191126275,9.5735543482706
"ENSG00000106804.9",7.79072298458734,8.33185789016451,8.45982149336698,8.06205480079919,7.94330958648025,7.94909509340682,8.10628780761049,8.24888614775947,8.33467423797708,8.3359356527524,8.32827900292479,8.80562729887257,8.29413685605489,8.46503464073555,8.56794710905517,8.2270865793359,8.0416010042032,8.21730290160824,8.02164916681124,8.06202562169453,8.03695182452544,8.31673889033481,7.93722687096174
"ENSG00000106809.11",5.43822996414948,5.43822996414948,5.75317212642506,5.93724810010701,5.72382455239927,5.63594549259189,5.97689128069708,5.86690539829504,5.74452751422893,5.87200535943034,5.63525501079339,5.43822996414948,5.43822996414948,5.43822996414948,6.4784030261067,5.71732387936892,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.88622400496819
"ENSG00000106829.20",11.9340916834168,12.0995899158498,12.2980698367309,12.1603438592205,12.3260684914571,12.4223205753621,12.3451839238249,11.9226296645792,12.2180762641767,12.2618201293579,12.3617603485697,12.1910164406493,12.6131805970119,11.7184110178248,11.7482089800866,12.3776466594371,11.8240035186694,12.4360925161166,11.9963521906842,12.3259460588536,12.8572408604442,12.0288937526336,11.4430498857436
"ENSG00000106853.20",6.15198262702968,6.58189752425376,5.75317212642506,6.02751885302552,5.97037946394662,6.02773122852506,5.84075370788852,5.99031092671688,5.61529210826565,5.43822996414948,6.5595295426602,5.78498798847028,6.44728844815937,5.43822996414948,6.16553243791228,5.94595415385456,5.94966982558423,6.14017030016908,6.10731555179312,6.01367277946886,5.75362710020938,6.11090177251677,5.92859310178703
"ENSG00000106868.17",10.0145662845652,10.4284717539814,10.1743204996601,10.5467976698796,10.3648082825795,10.5899882319702,10.6450893634332,10.4275364763839,10.445527364845,10.2479123106074,10.5267483635357,10.1286108928097,10.7850084476109,10.385252812397,10.4805777933506,10.0062071681812,10.1948072167828,10.3306836221419,10.1489189107657,10.0750985263887,10.4589524067996,10.3393767367801,10.0931218210419
"ENSG00000106948.17",15.1613813770237,15.2175688404559,15.5451761617401,15.2915708358891,15.2032261542702,15.230041571269,15.039812871573,14.9216585594508,15.0226412595675,15.0183341204094,15.0076602144393,15.3939354201534,15.5793466649722,15.19981597124,15.1819915326209,15.2474975941245,15.3191493796088,15.1608360078109,14.9640163674838,15.100692850806,15.3937203919761,15.1069041181348,14.9008911777795
"ENSG00000106952.8",10.8084094028328,10.6375676538143,10.9112375403643,11.092560048399,10.8751122150036,10.5147103307021,10.7254991664518,10.8933376619,10.6086118676751,10.7015736426928,10.7005345274423,10.1431550944153,10.3044270040107,10.5054730829799,10.8728241357923,10.931679577408,10.4320414073688,10.6784147441299,10.6859390056363,10.7015858011006,10.8589459164287,10.7165698014808,10.8786702692738
"ENSG00000106976.21",7.36044078011726,7.31169928609284,7.21684060356367,8.14654244982284,7.47213019406475,7.14961861469753,7.39790962840869,7.02361370862908,7.24961606877288,7.1489836829338,7.34542506267275,6.97610117290921,8.20508659632074,7.07093724517857,6.92314683088915,7.51391845085798,8.02914941409963,8.05226770344702,7.09896187634183,7.08513479002005,7.43099624048796,7.44974652803737,7.31468609931542
"ENSG00000106991.14",9.32409781262716,9.86584396355385,9.34463919472234,9.66653699661817,9.84274323357787,9.85548562834994,9.17856930370517,9.81105975895084,9.08468168992079,9.14263052130311,9.59074694992495,10.1890438565145,9.87095584694733,9.38962839077761,9.18936490132677,9.2755209147808,9.38514147440794,9.11819143695415,8.62228980405578,9.40284621906108,9.4807370433556,9.73367562787416,9.25574725294506
"ENSG00000106992.19",8.31786737509959,9.38734624900918,9.79684532204072,9.26675132496446,9.52729624940499,10.4420687032814,10.6116252014285,8.91465734781993,10.8775548364417,10.2940795242293,12.7987587155179,8.36717382496689,10.1616023906035,9.62839469008207,9.34345541004091,8.86336006358063,8.37564769650359,8.37632432809538,9.08037790823631,9.03847937491452,9.77854196300536,9.98850456879121,8.86483378829125
"ENSG00000106993.12",8.17186653743637,8.55123152698252,8.58759733681211,8.79441300261573,8.57018404867793,8.5263515440538,8.4921122766267,8.56486362980065,8.53400182569516,8.61203405062512,8.11666784018831,8.64990635398936,8.58852888418141,8.63241590261798,8.71737081440277,8.63377951842147,8.35110114413774,8.47666270465752,8.55932919512049,8.60091064232502,8.36933665764522,8.66712761386888,9.1818928078194
"ENSG00000107014.9",6.11190896895981,5.94082900024437,5.66114834142406,5.9843397913726,6.04067067406877,6.22010717950136,5.91389144027472,6.08989973041826,6.2015748760636,6.29634660352639,6.11505144254621,5.68371927304231,5.43822996414948,5.43822996414948,6.36258933083281,5.99384847487563,5.83521364170809,5.9951873454768,5.91344508002665,6.14072113939155,6.10273195053582,5.74123313115164,6.5649255835971
"ENSG00000107018.8",6.29230279200971,5.75706216556585,6.06443834592816,6.20607040978914,6.30675454045938,6.02773122852506,6.32709697923727,6.73214009492405,6.32749525896251,6.65845571825125,6.34793176705012,5.68371927304231,6.41992028914737,6.06705323721936,6.31132314107009,6.25037581520611,5.66790974908142,6.65498845210802,6.18465921615032,6.52178958145655,6.02539875180444,6.07694958186739,6.61247726299633
"ENSG00000107020.10",7.86987022745235,7.64063871168897,7.71804466483281,8.03861665312929,7.67611184823264,7.57789901866613,7.82807467772672,7.75178280419066,7.71788484862739,7.71943102460445,7.65315955258261,7.71353396962502,8.12946978378422,8.10593130499607,7.9228676242879,7.83076999336553,7.84166807762111,7.68522418626948,7.33740758526788,7.70999619585534,7.69074968268547,7.76972504739768,8.08280701457731
"ENSG00000107021.16",10.2165869822694,10.5347429020771,10.325594371795,10.3671283601882,10.0944815097606,10.2657568656227,10.2944953460043,10.1123597550891,10.2122719764066,9.88318862705605,10.183754143753,10.6285163473585,9.95736121599173,10.6374371479353,10.0315995684145,10.2561445195567,10.3709020594552,10.3040216441564,10.1137572445147,10.2662549863793,10.2564536861057,10.2385575477451,10.2332600292272
"ENSG00000107036.12",11.3595343402501,11.4286704970196,11.2200619180929,11.4006731271943,11.5297897164727,11.6294988700707,11.3229726006161,11.3678161929865,11.3440860926636,11.3112523072666,11.2995357640669,11.1686848983126,11.431145411242,11.0162617098865,11.2744053704677,11.1606697560043,10.8686122509144,11.3390199980823,11.2557589439603,11.2949971375983,11.552658772515,11.1309257120684,11.1691488789134
"ENSG00000107077.19",11.8533313525435,11.6886974930156,11.725639308235,11.6211850164346,11.461213149875,11.5481249798773,11.6034636232752,11.9373646979343,11.7536984537669,11.8522122000887,11.6987861583171,11.7774231069357,11.243026196957,11.8220953703884,11.6988800402174,11.8593221631512,11.8714249122072,11.9163470694752,12.1249766916856,11.7487628754228,11.5126325855274,11.8080102413612,11.797593574384
"ENSG00000107099.18",14.9063027972484,15.0068662154537,15.1041017865717,15.0696975919159,15.0617261677304,14.9767664595824,14.8133574971188,14.685973388375,14.8466434071885,14.8061471510635,14.7031741455085,15.0210861729102,15.3656403647341,14.6682232146252,14.6334856239166,15.0494630296088,15.1565395042927,15.111189092543,14.8969097425492,15.0186649039266,15.4129052290861,14.5563955320767,14.0948874353567
"ENSG00000107104.21",10.3755023541698,10.2047390469925,9.93040315919902,10.2772964952649,8.3658796936413,8.7447260694756,8.97207776018393,8.76784712472624,9.42254320218374,9.78087678830811,8.06388550990332,9.04962107159279,9.50372811000328,10.4176431411794,9.62251848962642,9.99856198780033,9.74415777150164,9.41075251423263,7.80138038253319,9.65167378273628,9.59418722703012,8.41082845554158,9.86391716955758
"ENSG00000107130.10",7.68027238802313,6.07208243830895,5.82357363487167,5.43822996414948,6.32863530616349,6.72273440962223,6.59153788446823,6.17540618596082,6.27609830884604,6.39425060541661,6.59043256298279,6.03599412746876,6.0752070105637,6.59291733023494,6.1971612423131,5.99384847487563,6.44586791586658,6.09562843841365,6.50737973927929,6.17792894356453,6.17145867248929,8.36029591094512,5.72224716021811
"ENSG00000107140.16",9.65324932882267,10.1050605386696,9.59821795001517,9.72860329283106,9.80190438994012,9.72219080967515,9.70015867758632,9.60920646592278,9.5866798520926,9.73469412078483,9.51905668581423,9.85970425761973,9.7769971900131,9.74585100292641,9.92762799843945,9.63699660503628,10.0401869803198,9.66523163291361,9.62438094715202,9.54963189054851,9.30366820450758,10.2590680633847,9.98428655966086
"ENSG00000107147.14",6.22557786699533,5.75706216556585,5.43822996414948,6.61327533336843,5.84146765773954,6.08896117069934,5.87888928767284,6.32008250214266,5.79169185235142,6.70352002108661,5.95711318257757,6.73985505991007,6.78327569493885,5.88462046544174,6.13233833200688,5.9201452870031,6.64124210591497,6.89947680979805,6.01895351705829,5.96410793765591,5.75362710020938,5.65268207430998,6.51484489256807
"ENSG00000107164.16",10.5432693288985,10.3340927742596,10.0197626809185,10.399980911135,10.1475611703773,10.1850651725417,10.0718235352799,10.5264963294472,10.2170418167281,10.424310362402,9.99021622012048,10.2634016052499,10.2103039645689,10.1515133767358,10.4565959449218,10.3641412221123,10.3393303059998,10.3980586220167,10.304779176553,10.3053457011499,10.1414149867843,10.6714030420718,10.5498107621899
"ENSG00000107175.12",8.94977269461344,9.44371857450601,8.79597968578268,8.80809730400888,8.71046123168217,8.71956115875243,8.70450112966149,8.76784712472624,8.77311325274962,8.6021710340986,8.71976997698771,9.05650281199731,8.7594109629904,8.53687284669222,9.204538180063,8.63577248976677,8.89454637061124,8.52425715426994,8.56392107223021,8.78168264200847,8.53873058258123,9.04313877881902,9.36724462117779
