"","4","11","12","13","14","19","20","27","28","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000272562.2",7.37910679702845,6.88551042253495,6.88432554338929,7.69389662845375,7.43514698598965,7.38982331046532,7.40772716717411,7.15839961459778,7.32796769638594,6.66076398221867,7.3740117762606,7.26118974467625,7.34767451520114,7.11999122659089,6.93762091897122,7.24246564795405
"ENSG00000272563.1",8.092003113216,6.93617426042523,7.44891598442214,7.42889254663686,6.98714705160163,7.08864110827167,6.52420245432651,7.27029938884102,7.10999154813608,7.61646953606832,6.8744459049192,7.18152310129467,7.40030801130662,6.82314195347479,7.55117811962619,6.42345841742806
"ENSG00000272564.1",6.216606297885,6.41864300168322,6.22886592215698,6.32174241479854,6.30253622423838,5.95574629424079,6.12940027632345,6.02721977494327,6.14364241932576,6.32767709493144,6.05244697417614,6.00840805781338,6.20095125011848,6.34970625526156,6.17284962791743,6.18959122037918
"ENSG00000272567.1",5.67589067812934,5.67589067812934,5.92439797958793,6.26095857189826,6.02537491278444,6.62940951840074,6.12940027632345,6.08123913439783,5.98848097554981,6.32767709493144,6.20693158683309,6.10454114061768,5.67589067812934,6.04729186443114,6.06158974631058,6.18959122037918
"ENSG00000272572.1",5.67589067812934,6.41864300168322,6.5424956247877,6.47524680719788,6.43079587967074,6.15911317484282,6.55650294967863,6.08123913439783,6.54840212413893,5.67589067812934,6.16111363817346,6.48167799380115,5.91174026760757,6.59740085655356,6.58181736638603,6.47058565027436
"ENSG00000272573.6",5.91883672449,6.69430174232238,5.98006145236869,6.37696463974825,6.16894239823387,6.07105067965474,5.67589067812934,5.87906427230555,6.02520736900469,6.16352123768677,6.24894926153808,6.10454114061768,5.67589067812934,5.67589067812934,6.21975133917081,6.63411915619031
"ENSG00000272574.1",5.91883672449,5.89247721059882,6.06809232742166,6.01521657182054,6.10340116609388,6.0183752843652,6.01931355277768,5.96298508482665,6.11710391068312,5.98517288676585,6.45256888775382,6.2169161575303,5.67589067812934,5.97941645198401,6.52845096877421,6.51482471611922
"ENSG00000272576.1",6.47244744489233,6.10785527630154,6.13938438102559,6.15467665465245,6.16894239823387,6.3561501007125,6.16043089776469,6.08123913439783,6.5214744499447,5.67589067812934,5.8937062683102,6.05956743841322,5.67589067812934,5.67589067812934,5.89901546159844,6.34600115453092
"ENSG00000272578.5",11.4608171764697,10.6931338094156,10.4143812954745,10.7307649594564,10.330919940848,10.7431212910858,10.8898037251342,11.1001313075107,11.0609557951499,10.6966566019263,11.0512111028547,10.7041303622713,10.3500939032166,10.9340489133682,11.0583214816724,10.7843321755931
"ENSG00000272582.1",6.01906473988484,6.05033010035799,6.10526383212742,6.15467665465245,6.06638886651921,6.4590327740308,6.05962412440321,6.12871509141082,6.23698091819615,6.29097128932416,6.16111363817346,6.10454114061768,5.67589067812934,6.24116049166398,6.30267107304446,5.67589067812934
"ENSG00000272583.1",6.31420600084559,6.28454146984847,6.13938438102559,6.349959791482,6.22647846024762,5.95574629424079,6.2917803794512,6.37347100637612,6.25788381494483,6.16352123768677,6.35894087373676,6.05956743841322,5.67589067812934,5.67589067812934,5.89901546159844,6.31794401382603
"ENSG00000272588.1",7.87642424038473,7.61681539139838,7.19756003342834,7.75562901028858,7.46908570773136,7.40798563651792,7.30853709010049,7.36250360966261,7.45350662585463,7.02878888571855,7.82094690358798,7.37126737992783,7.02324804193492,7.1731623116247,7.18539014007225,7.78439185629467
"ENSG00000272589.1",5.67589067812934,6.86803191482535,6.13938438102559,6.51973153129129,6.30253622423838,6.52740289059395,5.91901328184095,7.27029938884102,6.35228679127514,5.67589067812934,7.33986672784338,6.33660911267528,5.67589067812934,5.67589067812934,7.1991593408044,5.67589067812934
"ENSG00000272599.2",7.72778910342072,7.3313738760517,7.3927045646248,7.63640062511853,7.71156798337173,7.64490863795066,7.71321844229375,7.64290254031528,7.82564134855903,7.73195741454626,7.64457181868785,7.60190097056646,7.62326122726635,7.30767658393369,7.62048701397899,7.32028748926668
"ENSG00000272601.1",5.67589067812934,5.67589067812934,6.17108547283916,5.9531612506928,6.1373761048342,6.0183752843652,5.97347844820765,5.67589067812934,6.08880730992549,6.29097128932416,6.28795105573073,5.94758963447467,5.67589067812934,5.67589067812934,6.21975133917081,5.95150869412009
"ENSG00000272602.6",8.47166207874805,8.2181578888634,8.27123621563251,8.57882505854712,8.45235954945005,7.7856612623664,8.35357857924429,8.31034457873516,8.90107860119198,7.86118224633768,8.10894533419067,8.96527504498316,7.96133062826806,8.18995453524375,8.36441220580787,7.91951748501828
"ENSG00000272604.1",6.8808147143392,7.00002255908069,6.91801993858135,6.85338981150732,6.92384637943714,7.07666865146146,7.03402234253724,6.42817320420672,6.79815770792713,6.61435520414433,6.48116186992131,6.77128808497744,6.60424006642122,6.54905760535165,6.86524629927262,6.65240895144032
"ENSG00000272606.1",7.92243424384778,7.93730409120054,7.62755088501947,7.65102058942369,7.63777341603047,7.41696491549449,7.79061279805506,7.62711653689849,7.72060944619918,7.27570384772939,7.55113162553605,7.71958735804917,7.10948222087368,7.53795000606911,7.64905954094573,7.84136852403623
"ENSG00000272620.2",5.67589067812934,5.89247721059882,6.2008060492993,6.15467665465245,6.27831014103141,6.19742933607533,6.16043089776469,5.67589067812934,6.02520736900469,6.16352123768677,6.1102928376898,6.10454114061768,5.67589067812934,6.15449497100017,6.40874477886032,5.67589067812934
"ENSG00000272622.2",6.78894440033066,5.89247721059882,6.02690131093189,6.11329179958356,5.97873713517347,6.29782148078434,6.01931355277768,5.87906427230555,5.98848097554981,6.2517822131866,5.67589067812934,5.67589067812934,6.20095125011848,5.67589067812934,5.67589067812934,5.67589067812934
"ENSG00000272625.1",6.98479976865592,7.06019350761202,7.16301840482816,7.59909224352179,7.40022962567542,7.32398377349285,7.30853709010049,7.40128406650838,7.05005542956715,7.49955893449834,6.85656380353023,7.40579622856057,7.43832035048973,7.00517532521896,6.84629173253282,6.78640178557614
"ENSG00000272627.1",6.216606297885,5.98190401975201,6.25550669154783,6.47524680719788,6.4110915509207,6.23301172286088,6.57216594919341,6.21081238145925,6.29747598695362,6.45636720156071,6.28795105573073,6.18233993110915,6.4496783897213,6.3156982311505,6.06158974631058,6.01319721223563
"ENSG00000272630.1",8.28464597377977,7.90130073412642,7.86551850599354,8.02680620066767,7.85743648617838,7.94250596359085,8.14424969887347,7.61113053757567,7.96342502681507,7.9503523209312,8.09625028797874,8.02472329345804,7.985925085404,7.94984267022257,8.38622200503394,8.10953781995784
"ENSG00000272631.1",6.01906473988484,6.50409531394702,6.3728476452966,6.29214534647502,6.43079587967074,6.11735100946983,6.24307881895926,6.12871509141082,6.23698091819615,6.05432238320418,5.8937062683102,6.27990510224156,5.67589067812934,6.04729186443114,6.21975133917081,6.22465121737193
"ENSG00000272632.1",6.26753330394933,6.10785527630154,6.22886592215698,6.42785562626327,6.10340116609388,6.23301172286088,6.37858123215825,6.12871509141082,6.25788381494483,6.59014012556929,5.98363728442942,6.48167799380115,6.48323195778737,6.04729186443114,5.67589067812934,6.22465121737193
"ENSG00000272636.4",6.63127062123532,6.81362782993883,7.69130354640657,6.26095857189826,8.16794695150393,7.01471726688535,7.14181889060148,7.07282483667102,6.86503475238084,6.72599331649855,6.741606870558,7.171159127061,8.04160477894824,5.67589067812934,6.6072169374829,5.67589067812934
"ENSG00000272638.1",6.8808147143392,6.77555009000614,6.96126033952904,7.15624160626203,6.75820167966807,7.1352587205116,6.89254728818896,7.02070940391034,6.79815770792713,5.98517288676585,6.8744459049192,7.11784228634372,6.4144519861683,6.91000037125062,6.70173364584624,6.77070022806451
"ENSG00000272645.4",8.6733824814875,8.9175281687803,8.67358780533112,8.41693088604469,8.9150156887372,8.76454401214481,8.91430726762728,8.70356225576701,8.79216285074117,8.43910438744177,8.35129485770315,8.16393941230116,8.53844769188584,9.50282404477404,8.43928226635609,9.10683627512682
"ENSG00000272646.1",6.50693756744049,6.58074823729691,6.25550669154783,6.15467665465245,6.25300715764444,6.29782148078434,6.24307881895926,6.24728541681137,6.29747598695362,6.11245229135112,5.8937062683102,6.24932116711394,5.67589067812934,6.34970625526156,5.89901546159844,6.01319721223563
"ENSG00000272650.1",6.1600814647658,6.10785527630154,6.10526383212742,6.58194522243587,6.06638886651921,6.48253454335055,6.2917803794512,6.28145986750922,6.23698091819615,6.2095616548359,6.05244697417614,6.30893251544789,6.20095125011848,5.67589067812934,6.1208197847973,6.25750763438978
"ENSG00000272654.1",6.76451390191734,6.41864300168322,6.83752855738941,6.89648781127503,6.7319714240569,6.66690775224749,6.75280115750013,6.7283777511108,6.85576048640402,6.78679392791102,6.741606870558,6.6566570633087,6.14603223200754,6.8588175690566,7.00517297341236,7.15897479334083
"ENSG00000272655.2",9.3190505457519,9.11848861053593,9.23724732354645,9.3805937907147,9.3305681323047,9.04335230524066,9.20740382138549,9.22782193080417,9.34560283470706,9.4063880130289,9.48188939169817,9.34463557347557,9.56759121516644,9.65346408161362,8.9874216129707,9.363708931495
"ENSG00000272661.1",5.67589067812934,6.35514937524923,5.67589067812934,6.80828851629064,5.67589067812934,6.61001279213303,5.67589067812934,6.57084289229616,5.67589067812934,7.19929931987673,6.58572915774877,6.74000705850607,7.20473459463063,6.95869182052284,7.17145044679653,7.11477420363956
"ENSG00000272662.1",6.26753330394933,5.89247721059882,6.17108547283916,5.9531612506928,6.10340116609388,6.11735100946983,6.01931355277768,6.21081238145925,5.9467337556694,5.67589067812934,5.67589067812934,6.14511198793756,6.25044096613262,6.52372239159505,6.1208197847973,6.25750763438978
"ENSG00000272666.1",7.19913184500151,6.55602641755963,6.5424956247877,6.82355965699941,6.44995511629567,7.11219775877512,6.81354017254823,6.42817320420672,6.62408598682911,6.91508977389274,6.50867779479674,6.67397464470397,6.3378939162583,6.5735956491453,6.67906369619338,6.22465121737193
"ENSG00000272667.1",7.36512003451389,7.03053498602186,7.07164313446344,7.07649413257408,7.42824385915791,7.27459517550091,7.2001486140754,7.09796476261246,7.01878342556925,7.4039605631103,7.3962432088341,7.27076957032447,7.1738777700439,6.66494654657986,6.80722559012615,7.20148990104616
"ENSG00000272668.2",8.30521630531179,8.9279387131045,9.42719417876142,7.45469952583744,8.68271330933261,8.55485590466542,8.7536485574736,8.77994088083434,7.69853492005836,8.45405481807275,8.07049491754053,8.42535590966818,7.40030801130662,9.48225119121046,7.89668686957242,8.44433822969776
"ENSG00000272669.1",8.79330065225053,8.22390803238049,7.48942926538054,7.99370939272372,7.82752924100393,8.67405471750945,7.69176765359587,8.24234251748229,7.9153165761975,8.54516708235109,7.84428773782319,7.94372335854809,8.92817280005394,7.84169554220303,7.97955975730307,7.29171124133005
"ENSG00000272672.1",6.1600814647658,6.58074823729691,6.5424956247877,6.80828851629064,6.30253622423838,6.50530487318799,6.6174015087917,6.52623321194449,6.49355772875292,5.98517288676585,6.63325420342901,6.48167799380115,5.67589067812934,6.24116049166398,6.67906369619338,5.67589067812934
"ENSG00000272677.2",7.45976979933691,7.2479719359478,6.99253409427374,6.93779391431904,7.03709818736259,6.90725961719821,6.96571618380985,7.291425955916,6.90128004140545,7.18605175593429,7.24363978814335,7.02672553531753,6.94881450631323,7.21144558250481,6.80722559012615,7.14808886817895
"ENSG00000272678.1",6.01906473988484,5.67589067812934,6.22886592215698,5.9531612506928,6.02537491278444,6.15911317484282,6.01931355277768,5.67589067812934,6.16870715739886,6.2095616548359,6.16111363817346,5.86815259007472,6.00906304590905,5.67589067812934,5.9911238782108,6.11069657577069
"ENSG00000272681.2",7.36512003451389,8.30737120055528,5.67589067812934,7.43755603958951,7.28107787670275,5.67589067812934,5.67589067812934,7.42956836744293,5.67589067812934,7.51982462361676,8.37747986167436,7.26118974467625,5.67589067812934,7.23626817772367,5.67589067812934,5.67589067812934
"ENSG00000272682.1",6.63127062123532,7.15803584974369,6.17108547283916,6.42785562626327,6.4110915509207,6.23301172286088,6.33670562338289,5.67589067812934,6.29747598695362,6.68305210574806,6.28795105573073,6.24932116711394,6.3378939162583,6.47034998964433,6.37530714630699,6.25750763438978
"ENSG00000272686.1",6.3575009644801,6.98442663957841,7.05241054646806,6.65806571721824,6.98714705160163,6.81836021581958,6.84819138942745,6.99365753636708,6.87422182897945,6.76697140130592,6.42277424549738,6.56424522019434,6.86851618218073,6.04729186443114,6.50031614587944,7.35733987354256
"ENSG00000272688.1",7.06105712678468,7.51245964746779,7.2227901407255,7.07649413257408,7.40729452085713,7.2439212343671,7.3449219171223,7.11032022117986,7.17371843032663,6.84387148811253,7.13859068545977,7.11784228634372,7.15812555464886,6.9899108721614,7.11387981421981,7.41952820421224
"ENSG00000272689.1",6.26753330394933,6.15839589457045,6.5424956247877,6.60164401709146,6.48679269098521,6.48253454335055,6.67411732689934,6.31370608559577,6.71537905952065,6.32767709493144,6.35894087373676,6.50317978821248,6.14603223200754,6.34970625526156,6.40874477886032,6.31794401382603
"ENSG00000272690.6",8.33217142253749,8.19491096500445,7.41409200713599,7.56064071665852,7.28888925846148,7.41696491549449,7.00529241717209,7.76260369081339,7.77628901249556,6.53940141474329,7.98319513484518,7.45580071378405,7.21985302267968,7.35296568422891,7.67700183924936,7.14808886817895
"ENSG00000272693.5",6.71360420665266,7.34281770978137,6.49026037723631,7.41137696568132,7.69491385760755,6.86382160699461,6.31466353605133,7.59493878299905,7.93030646941608,7.98580111292563,7.3740117762606,7.609135067239,7.09277743166769,6.8932319866198,6.40874477886032,6.25750763438978
"ENSG00000272696.1",5.91883672449,5.98190401975201,6.39387148924867,6.11329179958356,6.1373761048342,6.29782148078434,6.16043089776469,6.40138056874532,6.31630244673376,6.16352123768677,6.20693158683309,6.27990510224156,6.4144519861683,5.67589067812934,5.89901546159844,6.01319721223563
"ENSG00000272699.1",6.60194833735279,6.10785527630154,5.85172035583966,6.26095857189826,6.43079587967074,6.19742933607533,6.12940027632345,6.28145986750922,6.43431264515104,5.89479519626329,6.35894087373676,6.27990510224156,5.67589067812934,6.41271172861952,6.34005189729275,6.44741560173287
"ENSG00000272711.1",6.81275241274144,7.17133106999774,6.95062119812519,6.77698337280865,6.96647777807873,6.56978161568418,6.90333134221016,7.00727065775596,7.07292260974948,6.53940141474329,6.94291288241168,6.90047446836565,6.4144519861683,6.59740085655356,7.12855564417925,6.99569925040334
"ENSG00000272716.1",6.26753330394933,6.35514937524923,6.22886592215698,6.26095857189826,6.30253622423838,6.3561501007125,6.43677276440632,6.12871509141082,6.49355772875292,5.89479519626329,5.8937062683102,6.38853390532617,6.2958050253437,6.41271172861952,6.30267107304446,6.63411915619031
"ENSG00000272717.1",5.67589067812934,6.15839589457045,6.06809232742166,6.15467665465245,6.02537491278444,6.26635549048285,5.97347844820765,6.4539648956165,6.08880730992549,5.67589067812934,5.67589067812934,6.05956743841322,5.67589067812934,5.67589067812934,6.17284962791743,5.67589067812934
"ENSG00000272719.1",6.1600814647658,6.38766100558431,6.32861107858436,6.47524680719788,6.6482887500198,6.66690775224749,6.24307881895926,6.59223729054103,6.35228679127514,6.42643332975943,6.53522091518956,6.54442216389178,6.78102655840249,5.89071334440504,6.17284962791743,6.01319721223563
"ENSG00000272720.1",6.50693756744049,5.67589067812934,6.32861107858436,6.29214534647502,6.22647846024762,6.11735100946983,6.18952508713023,5.96298508482665,6.14364241932576,5.67589067812934,6.1102928376898,6.14511198793756,6.48323195778737,6.44212300153192,5.89901546159844,5.67589067812934
"ENSG00000272732.1",5.67589067812934,5.67589067812934,6.22886592215698,5.9531612506928,6.1373761048342,6.0183752843652,6.43677276440632,6.12871509141082,6.2152265254329,6.39513967222764,5.8937062683102,6.2169161575303,6.2958050253437,6.49751552921025,5.89901546159844,6.01319721223563
"ENSG00000272733.1",6.53990996803256,6.28454146984847,6.2008060492993,6.349959791482,6.36985954827177,5.95574629424079,6.21699563211378,6.08123913439783,6.2152265254329,6.56517739828372,6.1102928376898,6.33660911267528,6.20095125011848,6.34970625526156,6.63185350965728,6.53600261204524
